"","projection_year_id","variable","value","fmsy_0","fmsy_1","fmsy_2","fmsy_3","fmsy_4","fmsy_5","fmsy_6","fmsy1.25_0","fmsy1.25_1","fmsy1.25_2","fmsy1.25_3","fmsy1.25_4","fmsy1.25_5","fmsy1.25_6","fmsy0.75_0","fmsy0.75_1","fmsy0.75_2","fmsy0.75_3","fmsy0.75_4","fmsy0.75_5","fmsy0.75_6"
"11",2013,"pdsi",1.07447142630745,0.083272180221683,0.184013976469414,0.989372214872472,0.575467555444596,1.07447142630745,0.550554860954231,0.834663372084168,0.104090225277104,0.230017470586767,1.23671526859059,0.719334444305745,1.34308928288431,0.688193576192789,1.04332921510521,0.0624541351662623,0.13801048235206,0.742029161154354,0.431600666583447,0.805853569730586,0.412916145715673,0.625997529063126
"12",2014,"pdsi",1.07447142630745,0.083272180221683,0.184013976469414,0.989372214872472,0.575467555444596,1.07447142630745,0.550554860954231,0.834663372084168,0.104090225277104,0.230017470586767,1.23671526859059,0.719334444305745,1.34308928288431,0.688193576192789,1.04332921510521,0.0624541351662623,0.13801048235206,0.742029161154354,0.431600666583447,0.805853569730586,0.412916145715673,0.625997529063126
"13",2015,"pdsi",1.07447142630745,0.083272180221683,0.184013976469414,0.989372214872472,0.575467555444596,1.07447142630745,0.550554860954231,0.834663372084168,0.104090225277104,0.230017470586767,1.23671526859059,0.719334444305745,1.34308928288431,0.688193576192789,1.04332921510521,0.0624541351662623,0.13801048235206,0.742029161154354,0.431600666583447,0.805853569730586,0.412916145715673,0.625997529063126
"14",2016,"pdsi",1.07447142630745,0.083272180221683,0.184013976469414,0.989372214872472,0.575467555444596,1.07447142630745,0.550554860954231,0.834663372084168,0.104090225277104,0.230017470586767,1.23671526859059,0.719334444305745,1.34308928288431,0.688193576192789,1.04332921510521,0.0624541351662623,0.13801048235206,0.742029161154354,0.431600666583447,0.805853569730586,0.412916145715673,0.625997529063126
"15",2017,"pdsi",1.07447142630745,0.083272180221683,0.184013976469414,0.989372214872472,0.575467555444596,1.07447142630745,0.550554860954231,0.834663372084168,0.104090225277104,0.230017470586767,1.23671526859059,0.719334444305745,1.34308928288431,0.688193576192789,1.04332921510521,0.0624541351662623,0.13801048235206,0.742029161154354,0.431600666583447,0.805853569730586,0.412916145715673,0.625997529063126
"16",2013,"bassB",0.869405,0.067379409143,0.1488943003,0.800547254595,0.46563766871,0.869405,0.44547964438,0.675365106265,0.08422426142875,0.186117875375,1.00068406824375,0.5820470858875,1.08675625,0.556849555475,0.84420638283125,0.05053455685725,0.111670725225,0.60041044094625,0.3492282515325,0.65205375,0.334109733285,0.50652382969875
"17",2014,"bassB",0.869405,0.067379409143,0.1488943003,0.800547254595,0.46563766871,0.869405,0.44547964438,0.675365106265,0.08422426142875,0.186117875375,1.00068406824375,0.5820470858875,1.08675625,0.556849555475,0.84420638283125,0.05053455685725,0.111670725225,0.60041044094625,0.3492282515325,0.65205375,0.334109733285,0.50652382969875
"18",2015,"bassB",0.869405,0.067379409143,0.1488943003,0.800547254595,0.46563766871,0.869405,0.44547964438,0.675365106265,0.08422426142875,0.186117875375,1.00068406824375,0.5820470858875,1.08675625,0.556849555475,0.84420638283125,0.05053455685725,0.111670725225,0.60041044094625,0.3492282515325,0.65205375,0.334109733285,0.50652382969875
"19",2016,"bassB",0.869405,0.067379409143,0.1488943003,0.800547254595,0.46563766871,0.869405,0.44547964438,0.675365106265,0.08422426142875,0.186117875375,1.00068406824375,0.5820470858875,1.08675625,0.556849555475,0.84420638283125,0.05053455685725,0.111670725225,0.60041044094625,0.3492282515325,0.65205375,0.334109733285,0.50652382969875
"20",2017,"bassB",0.869405,0.067379409143,0.1488943003,0.800547254595,0.46563766871,0.869405,0.44547964438,0.675365106265,0.08422426142875,0.186117875375,1.00068406824375,0.5820470858875,1.08675625,0.556849555475,0.84420638283125,0.05053455685725,0.111670725225,0.60041044094625,0.3492282515325,0.65205375,0.334109733285,0.50652382969875
"21",2013,"menhadenC",1.00742451946975,0.0780760047136176,0.17253152320439,0.927635490103229,0.539558438986649,1.00742451946975,0.516200294078224,0.782580463242857,0.097595005892022,0.215664404005487,1.15954436262904,0.674448048733312,1.25928064933719,0.64525036759778,0.978225579053572,0.0585570035352132,0.129398642403292,0.695726617577422,0.404668829239987,0.755568389602315,0.387150220558668,0.586935347432143
"22",2014,"menhadenC",1.00742451946975,0.0780760047136176,0.17253152320439,0.927635490103229,0.539558438986649,1.00742451946975,0.516200294078224,0.782580463242857,0.097595005892022,0.215664404005487,1.15954436262904,0.674448048733312,1.25928064933719,0.64525036759778,0.978225579053572,0.0585570035352132,0.129398642403292,0.695726617577422,0.404668829239987,0.755568389602315,0.387150220558668,0.586935347432143
"23",2015,"menhadenC",1.00742451946975,0.0780760047136176,0.17253152320439,0.927635490103229,0.539558438986649,1.00742451946975,0.516200294078224,0.782580463242857,0.097595005892022,0.215664404005487,1.15954436262904,0.674448048733312,1.25928064933719,0.64525036759778,0.978225579053572,0.0585570035352132,0.129398642403292,0.695726617577422,0.404668829239987,0.755568389602315,0.387150220558668,0.586935347432143
"24",2016,"menhadenC",1.00742451946975,0.0780760047136176,0.17253152320439,0.927635490103229,0.539558438986649,1.00742451946975,0.516200294078224,0.782580463242857,0.097595005892022,0.215664404005487,1.15954436262904,0.674448048733312,1.25928064933719,0.64525036759778,0.978225579053572,0.0585570035352132,0.129398642403292,0.695726617577422,0.404668829239987,0.755568389602315,0.387150220558668,0.586935347432143
"25",2017,"menhadenC",1.00742451946975,0.0780760047136176,0.17253152320439,0.927635490103229,0.539558438986649,1.00742451946975,0.516200294078224,0.782580463242857,0.097595005892022,0.215664404005487,1.15954436262904,0.674448048733312,1.25928064933719,0.64525036759778,0.978225579053572,0.0585570035352132,0.129398642403292,0.695726617577422,0.404668829239987,0.755568389602315,0.387150220558668,0.586935347432143
"26",2013,"menhadenE",0.998907040582932,0.0774158949894016,0.171072819770233,0.919792604061724,0.534996630609488,0.998907040582932,0.511835971966532,0.775963974916349,0.096769868736752,0.213841024712791,1.14974075507715,0.66874578826186,1.24863380072867,0.639794964958165,0.969954968645437,0.0580619212420512,0.128304614827675,0.689844453046293,0.401247472957116,0.749180280437199,0.383876978974899,0.581972981187262
"27",2014,"menhadenE",0.998907040582932,0.0774158949894016,0.171072819770233,0.919792604061724,0.534996630609488,0.998907040582932,0.511835971966532,0.775963974916349,0.096769868736752,0.213841024712791,1.14974075507715,0.66874578826186,1.24863380072867,0.639794964958165,0.969954968645437,0.0580619212420512,0.128304614827675,0.689844453046293,0.401247472957116,0.749180280437199,0.383876978974899,0.581972981187262
"28",2015,"menhadenE",0.998907040582932,0.0774158949894016,0.171072819770233,0.919792604061724,0.534996630609488,0.998907040582932,0.511835971966532,0.775963974916349,0.096769868736752,0.213841024712791,1.14974075507715,0.66874578826186,1.24863380072867,0.639794964958165,0.969954968645437,0.0580619212420512,0.128304614827675,0.689844453046293,0.401247472957116,0.749180280437199,0.383876978974899,0.581972981187262
"29",2016,"menhadenE",0.998907040582932,0.0774158949894016,0.171072819770233,0.919792604061724,0.534996630609488,0.998907040582932,0.511835971966532,0.775963974916349,0.096769868736752,0.213841024712791,1.14974075507715,0.66874578826186,1.24863380072867,0.639794964958165,0.969954968645437,0.0580619212420512,0.128304614827675,0.689844453046293,0.401247472957116,0.749180280437199,0.383876978974899,0.581972981187262
"30",2017,"menhadenE",0.998907040582932,0.0774158949894016,0.171072819770233,0.919792604061724,0.534996630609488,0.998907040582932,0.511835971966532,0.775963974916349,0.096769868736752,0.213841024712791,1.14974075507715,0.66874578826186,1.24863380072867,0.639794964958165,0.969954968645437,0.0580619212420512,0.128304614827675,0.689844453046293,0.401247472957116,0.749180280437199,0.383876978974899,0.581972981187262
"31",2013,"menhadenCPUE",0.885378798561472,0.0686173881157932,0.151629973041638,0.815255912336605,0.47419294769115,0.885378798561472,0.453664554867704,0.687773760646932,0.0857717351447415,0.189537466302047,1.01906989042076,0.592741184613938,1.10672349820184,0.56708069358463,0.859717200808666,0.0514630410868449,0.113722479781228,0.611441934252453,0.355644710768363,0.664034098921104,0.340248416150778,0.515830320485199
"32",2014,"menhadenCPUE",0.885378798561472,0.0686173881157932,0.151629973041638,0.815255912336605,0.47419294769115,0.885378798561472,0.453664554867704,0.687773760646932,0.0857717351447415,0.189537466302047,1.01906989042076,0.592741184613938,1.10672349820184,0.56708069358463,0.859717200808666,0.0514630410868449,0.113722479781228,0.611441934252453,0.355644710768363,0.664034098921104,0.340248416150778,0.515830320485199
"33",2015,"menhadenCPUE",0.885378798561472,0.0686173881157932,0.151629973041638,0.815255912336605,0.47419294769115,0.885378798561472,0.453664554867704,0.687773760646932,0.0857717351447415,0.189537466302047,1.01906989042076,0.592741184613938,1.10672349820184,0.56708069358463,0.859717200808666,0.0514630410868449,0.113722479781228,0.611441934252453,0.355644710768363,0.664034098921104,0.340248416150778,0.515830320485199
"34",2016,"menhadenCPUE",0.885378798561472,0.0686173881157932,0.151629973041638,0.815255912336605,0.47419294769115,0.885378798561472,0.453664554867704,0.687773760646932,0.0857717351447415,0.189537466302047,1.01906989042076,0.592741184613938,1.10672349820184,0.56708069358463,0.859717200808666,0.0514630410868449,0.113722479781228,0.611441934252453,0.355644710768363,0.664034098921104,0.340248416150778,0.515830320485199
"35",2017,"menhadenCPUE",0.885378798561472,0.0686173881157932,0.151629973041638,0.815255912336605,0.47419294769115,0.885378798561472,0.453664554867704,0.687773760646932,0.0857717351447415,0.189537466302047,1.01906989042076,0.592741184613938,1.10672349820184,0.56708069358463,0.859717200808666,0.0514630410868449,0.113722479781228,0.611441934252453,0.355644710768363,0.664034098921104,0.340248416150778,0.515830320485199
"36",2013,"bassCPUE",1.07165568856319,0.0830539588570606,0.183531753223332,0.9867794863733,0.573959496992052,1.07165568856319,0.549112088197026,0.83247607039984,0.103817448571326,0.229414691529166,1.23347435796662,0.717449371240065,1.33956961070399,0.686390110246282,1.0405950879998,0.0622904691427955,0.137648814917499,0.740084614779975,0.430469622744039,0.803741766422395,0.411834066147769,0.62435705279988
"37",2014,"bassCPUE",1.07165568856319,0.0830539588570606,0.183531753223332,0.9867794863733,0.573959496992052,1.07165568856319,0.549112088197026,0.83247607039984,0.103817448571326,0.229414691529166,1.23347435796662,0.717449371240065,1.33956961070399,0.686390110246282,1.0405950879998,0.0622904691427955,0.137648814917499,0.740084614779975,0.430469622744039,0.803741766422395,0.411834066147769,0.62435705279988
"38",2015,"bassCPUE",1.07165568856319,0.0830539588570606,0.183531753223332,0.9867794863733,0.573959496992052,1.07165568856319,0.549112088197026,0.83247607039984,0.103817448571326,0.229414691529166,1.23347435796662,0.717449371240065,1.33956961070399,0.686390110246282,1.0405950879998,0.0622904691427955,0.137648814917499,0.740084614779975,0.430469622744039,0.803741766422395,0.411834066147769,0.62435705279988
"39",2016,"bassCPUE",1.07165568856319,0.0830539588570606,0.183531753223332,0.9867794863733,0.573959496992052,1.07165568856319,0.549112088197026,0.83247607039984,0.103817448571326,0.229414691529166,1.23347435796662,0.717449371240065,1.33956961070399,0.686390110246282,1.0405950879998,0.0622904691427955,0.137648814917499,0.740084614779975,0.430469622744039,0.803741766422395,0.411834066147769,0.62435705279988
"40",2017,"bassCPUE",1.07165568856319,0.0830539588570606,0.183531753223332,0.9867794863733,0.573959496992052,1.07165568856319,0.549112088197026,0.83247607039984,0.103817448571326,0.229414691529166,1.23347435796662,0.717449371240065,1.33956961070399,0.686390110246282,1.0405950879998,0.0622904691427955,0.137648814917499,0.740084614779975,0.430469622744039,0.803741766422395,0.411834066147769,0.62435705279988
"41",2013,"herringCPUE",1.02842630443793,0.0797036556497219,0.176128288898039,0.946973912700138,0.550806616983473,1.02842630443793,0.526961524688775,0.798894922829338,0.0996295695621524,0.220160361122549,1.18371739087517,0.688508271229341,1.28553288054741,0.658701905860969,0.998618653536673,0.0597777417372914,0.132096216673529,0.710230434525103,0.413104962737605,0.771319728328444,0.395221143516581,0.599171192122004
"42",2014,"herringCPUE",1.02842630443793,0.0797036556497219,0.176128288898039,0.946973912700138,0.550806616983473,1.02842630443793,0.526961524688775,0.798894922829338,0.0996295695621524,0.220160361122549,1.18371739087517,0.688508271229341,1.28553288054741,0.658701905860969,0.998618653536673,0.0597777417372914,0.132096216673529,0.710230434525103,0.413104962737605,0.771319728328444,0.395221143516581,0.599171192122004
"43",2015,"herringCPUE",1.02842630443793,0.0797036556497219,0.176128288898039,0.946973912700138,0.550806616983473,1.02842630443793,0.526961524688775,0.798894922829338,0.0996295695621524,0.220160361122549,1.18371739087517,0.688508271229341,1.28553288054741,0.658701905860969,0.998618653536673,0.0597777417372914,0.132096216673529,0.710230434525103,0.413104962737605,0.771319728328444,0.395221143516581,0.599171192122004
"44",2016,"herringCPUE",1.02842630443793,0.0797036556497219,0.176128288898039,0.946973912700138,0.550806616983473,1.02842630443793,0.526961524688775,0.798894922829338,0.0996295695621524,0.220160361122549,1.18371739087517,0.688508271229341,1.28553288054741,0.658701905860969,0.998618653536673,0.0597777417372914,0.132096216673529,0.710230434525103,0.413104962737605,0.771319728328444,0.395221143516581,0.599171192122004
"45",2017,"herringCPUE",1.02842630443793,0.0797036556497219,0.176128288898039,0.946973912700138,0.550806616983473,1.02842630443793,0.526961524688775,0.798894922829338,0.0996295695621524,0.220160361122549,1.18371739087517,0.688508271229341,1.28553288054741,0.658701905860969,0.998618653536673,0.0597777417372914,0.132096216673529,0.710230434525103,0.413104962737605,0.771319728328444,0.395221143516581,0.599171192122004
"46",2013,"menhadenV",1.08266895798568,0.0839074938452648,0.185417885744627,0.996920493844254,0.579858005855885,1.08266895798568,0.554755243396029,0.841031321259728,0.104884367306581,0.231772357180784,1.24615061730532,0.724822507319856,1.3533361974821,0.693444054245036,1.05128915157466,0.0629306203839486,0.13906341430847,0.74769037038319,0.434893504391914,0.812001718489258,0.416066432547022,0.630773490944796
"47",2014,"menhadenV",1.08266895798568,0.0839074938452648,0.185417885744627,0.996920493844254,0.579858005855885,1.08266895798568,0.554755243396029,0.841031321259728,0.104884367306581,0.231772357180784,1.24615061730532,0.724822507319856,1.3533361974821,0.693444054245036,1.05128915157466,0.0629306203839486,0.13906341430847,0.74769037038319,0.434893504391914,0.812001718489258,0.416066432547022,0.630773490944796
"48",2015,"menhadenV",1.08266895798568,0.0839074938452648,0.185417885744627,0.996920493844254,0.579858005855885,1.08266895798568,0.554755243396029,0.841031321259728,0.104884367306581,0.231772357180784,1.24615061730532,0.724822507319856,1.3533361974821,0.693444054245036,1.05128915157466,0.0629306203839486,0.13906341430847,0.74769037038319,0.434893504391914,0.812001718489258,0.416066432547022,0.630773490944796
"49",2016,"menhadenV",1.08266895798568,0.0839074938452648,0.185417885744627,0.996920493844254,0.579858005855885,1.08266895798568,0.554755243396029,0.841031321259728,0.104884367306581,0.231772357180784,1.24615061730532,0.724822507319856,1.3533361974821,0.693444054245036,1.05128915157466,0.0629306203839486,0.13906341430847,0.74769037038319,0.434893504391914,0.812001718489258,0.416066432547022,0.630773490944796
"50",2017,"menhadenV",1.08266895798568,0.0839074938452648,0.185417885744627,0.996920493844254,0.579858005855885,1.08266895798568,0.554755243396029,0.841031321259728,0.104884367306581,0.231772357180784,1.24615061730532,0.724822507319856,1.3533361974821,0.693444054245036,1.05128915157466,0.0629306203839486,0.13906341430847,0.74769037038319,0.434893504391914,0.812001718489258,0.416066432547022,0.630773490944796
"51",2013,"meanage",1.13020892857143,0.0875918700896429,0.193559581107143,1.04069525121964,0.605319558382143,1.13020892857143,0.579114534164286,0.877960988430357,0.109489837612054,0.241949476383929,1.30086906402455,0.756649447977679,1.41276116071429,0.723893167705357,1.09745123553795,0.0656939025672322,0.145169685830357,0.780521438414732,0.453989668786607,0.847656696428572,0.434335900623214,0.658470741322768
"52",2014,"meanage",1.13020892857143,0.0875918700896429,0.193559581107143,1.04069525121964,0.605319558382143,1.13020892857143,0.579114534164286,0.877960988430357,0.109489837612054,0.241949476383929,1.30086906402455,0.756649447977679,1.41276116071429,0.723893167705357,1.09745123553795,0.0656939025672322,0.145169685830357,0.780521438414732,0.453989668786607,0.847656696428572,0.434335900623214,0.658470741322768
"53",2015,"meanage",1.13020892857143,0.0875918700896429,0.193559581107143,1.04069525121964,0.605319558382143,1.13020892857143,0.579114534164286,0.877960988430357,0.109489837612054,0.241949476383929,1.30086906402455,0.756649447977679,1.41276116071429,0.723893167705357,1.09745123553795,0.0656939025672322,0.145169685830357,0.780521438414732,0.453989668786607,0.847656696428572,0.434335900623214,0.658470741322768
"54",2016,"meanage",1.13020892857143,0.0875918700896429,0.193559581107143,1.04069525121964,0.605319558382143,1.13020892857143,0.579114534164286,0.877960988430357,0.109489837612054,0.241949476383929,1.30086906402455,0.756649447977679,1.41276116071429,0.723893167705357,1.09745123553795,0.0656939025672322,0.145169685830357,0.780521438414732,0.453989668786607,0.847656696428572,0.434335900623214,0.658470741322768
"55",2017,"meanage",1.13020892857143,0.0875918700896429,0.193559581107143,1.04069525121964,0.605319558382143,1.13020892857143,0.579114534164286,0.877960988430357,0.109489837612054,0.241949476383929,1.30086906402455,0.756649447977679,1.41276116071429,0.723893167705357,1.09745123553795,0.0656939025672322,0.145169685830357,0.780521438414732,0.453989668786607,0.847656696428572,0.434335900623214,0.658470741322768
"56",2013,"om",0.6849132804051,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792
"57",2014,"om",0.6849132804051,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792
"58",2015,"om",0.6849132804051,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792
"59",2016,"om",0.6849132804051,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792
"60",2017,"om",0.6849132804051,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792,0.05692374401391,0.23920705276502,0.6849132804051,0.3592081613592,0.6309246423264,0.3201127599294,0.225923489792
